-9.309232831001281738e-01,8.938583731651306152e-01,-9.744979739189147949e-01,-9.991974234580993652e-01,9.752258062362670898e-01,-9.283187389373779297e-01,2.731026113033294678e-01,-8.370491266250610352e-01,8.859487771987915039e-01,9.613041281700134277e-01,1.370800286531448364e-02,9.944043755531311035e-01,-9.520517587661743164e-01,-9.637686014175415039e-01,1.219045650213956833e-02,9.955935478210449219e-01,3.140389546751976013e-02,9.854581356048583984e-01,9.474120736122131348e-01,-7.260789275169372559e-01,9.944794774055480957e-01,-5.138884112238883972e-02,-6.685652732849121094e-01,-9.947932958602905273e-01,9.996166825294494629e-01,-9.995331168174743652e-01,-9.863868951797485352e-01,-9.425235390663146973e-01,1.062340959906578064e-01,-8.369444012641906738e-01,-6.654814481735229492e-01,-9.979642033576965332e-01
-9.670973420143127441e-01,9.489279985427856445e-01,-9.940503239631652832e-01,-9.987931251525878906e-01,9.925982356071472168e-01,-9.000011086463928223e-01,2.877832949161529541e-01,-9.843359589576721191e-01,8.541411161422729492e-01,9.618028402328491211e-01,3.080082871019840240e-02,9.963724613189697266e-01,-9.746402502059936523e-01,-9.735833406448364258e-01,2.443090081214904785e-02,9.970128536224365234e-01,4.091851785778999329e-02,9.839797019958496094e-01,9.690814614295959473e-01,-8.653157353401184082e-01,9.893489480018615723e-01,-4.032665118575096130e-02,-6.711193323135375977e-01,-9.927213191986083984e-01,9.994135499000549316e-01,-9.993383288383483887e-01,-9.910397529602050781e-01,-9.545685648918151855e-01,1.989570558071136475e-01,-6.797559261322021484e-01,-4.629357457160949707e-01,-9.984389543533325195e-01
9.582336544990539551e-01,9.981084465980529785e-01,-9.910551309585571289e-01,-9.852159023284912109e-01,9.952680468559265137e-01,-2.009744057431817055e-03,-7.531523704528808594e-02,8.391568064689636230e-01,-9.787458777427673340e-01,4.070585593581199646e-03,-3.753156214952468872e-02,-9.863147139549255371e-01,-6.626265645027160645e-01,-9.998846054077148438e-01,9.777576327323913574e-01,9.995627403259277344e-01,-9.669949412345886230e-01,9.917746782302856445e-01,9.353396296501159668e-01,9.817507863044738770e-01,-4.625387955456972122e-03,3.946246113628149033e-03,9.998089075088500977e-01,-9.876214265823364258e-01,-9.304238557815551758e-01,-9.973019361495971680e-01,9.783825874328613281e-01,9.915559291839599609e-01,9.900449514389038086e-01,3.569905459880828857e-02,-3.223769366741180420e-03,9.048753976821899414e-01
9.578706026077270508e-01,9.988832473754882812e-01,-9.838205575942993164e-01,-9.883652329444885254e-01,9.953569173812866211e-01,-3.542538033798336983e-03,-8.661667257547378540e-02,8.917288780212402344e-01,-9.737651348114013672e-01,6.728809792548418045e-03,-3.074825368821620941e-02,-9.868044853210449219e-01,-7.119496464729309082e-01,-9.998539090156555176e-01,9.678339958190917969e-01,9.997541308403015137e-01,-9.687911868095397949e-01,9.933623075485229492e-01,9.563660621643066406e-01,9.869510531425476074e-01,-5.803687032312154770e-03,4.587417934089899063e-03,9.997048974037170410e-01,-9.857679605484008789e-01,-9.327041506767272949e-01,-9.983155727386474609e-01,9.932648539543151855e-01,9.873795509338378906e-01,9.950109124183654785e-01,2.993649616837501526e-02,-3.351438324898481369e-03,9.114783406257629395e-01
-1.021233107894659042e-02,-9.816963672637939453e-01,9.964041709899902344e-01,9.934763312339782715e-01,9.935216307640075684e-01,-5.097872111946344376e-03,-7.791606783866882324e-01,6.013551261276006699e-03,9.953623414039611816e-01,2.699168771505355835e-02,-9.811682105064392090e-01,-9.844155907630920410e-01,-2.896682322025299072e-01,-9.415764808654785156e-01,9.855090379714965820e-01,9.980123043060302734e-01,9.449435472488403320e-01,-9.944252967834472656e-01,-9.994109869003295898e-01,9.649678468704223633e-01,-1.237898599356412888e-02,3.808385133743286133e-01,9.953764081001281738e-01,9.902560114860534668e-01,-2.548324763774871826e-01,9.994678497314453125e-01,4.349551722407341003e-02,8.917083740234375000e-01,-9.647838473320007324e-01,9.772558808326721191e-01,-7.332220207899808884e-03,4.603633657097816467e-02
-5.647058133035898209e-03,-9.778549671173095703e-01,9.940137267112731934e-01,9.917181730270385742e-01,9.930844306945800781e-01,-7.942087831906974316e-04,-7.595189213752746582e-01,2.422636142000555992e-03,9.983565211296081543e-01,6.205673795193433762e-03,-9.877477884292602539e-01,-9.821662902832031250e-01,-7.796634733676910400e-02,-9.662026166915893555e-01,9.951365590095520020e-01,9.969647526741027832e-01,9.045659303665161133e-01,-9.958785176277160645e-01,-9.992903470993041992e-01,9.935172200202941895e-01,-1.785589265637099743e-03,3.621008694171905518e-01,9.997249245643615723e-01,9.953597784042358398e-01,-1.095414087176322937e-01,9.998748302459716797e-01,2.252906002104282379e-02,8.574920296669006348e-01,-9.531591534614562988e-01,9.937094449996948242e-01,-3.010384738445281982e-03,4.866648092865943909e-02
-5.730806384235620499e-03,-9.872658252716064453e-01,9.949505925178527832e-01,9.876680970191955566e-01,9.854518771171569824e-01,-6.116648437455296516e-04,-7.177832126617431641e-01,1.232457696460187435e-03,9.978837966918945312e-01,6.086928304284811020e-03,-9.838547706604003906e-01,-9.761142730712890625e-01,-9.273760765790939331e-02,-9.666153192520141602e-01,9.948413372039794922e-01,9.907964468002319336e-01,8.934878110885620117e-01,-9.956509470939636230e-01,-9.993898868560791016e-01,9.916025996208190918e-01,-2.046898240223526955e-03,3.786042928695678711e-01,9.992665648460388184e-01,9.949707984924316406e-01,-2.386090904474258423e-01,9.998124241828918457e-01,2.707191929221153259e-02,9.209149479866027832e-01,-9.538731575012207031e-01,9.910584092140197754e-01,-3.025460522621870041e-03,4.326150938868522644e-02
-5.427097436040639877e-03,-9.924458265304565430e-01,9.972675442695617676e-01,9.863688349723815918e-01,9.859228134155273438e-01,-1.368293073028326035e-03,-7.342408299446105957e-01,1.871745567768812180e-03,9.979475736618041992e-01,6.927793845534324646e-03,-9.817549586296081543e-01,-9.831094741821289062e-01,-9.283927828073501587e-02,-9.435090422630310059e-01,9.939343333244323730e-01,9.970862269401550293e-01,9.116017818450927734e-01,-9.955823421478271484e-01,-9.995990991592407227e-01,9.923473596572875977e-01,-1.657588174566626549e-03,2.807186841964721680e-01,9.985417723655700684e-01,9.948182106018066406e-01,-1.831402629613876343e-01,9.997788667678833008e-01,2.549182064831256866e-02,9.570220708847045898e-01,-9.622297286987304688e-01,9.887026548385620117e-01,-2.554661594331264496e-03,4.525293782353401184e-02
-4.863007459789514542e-03,-9.723732471466064453e-01,9.710583686828613281e-01,9.728223085403442383e-01,9.840692877769470215e-01,-3.391472855582833290e-04,-6.731717586517333984e-01,1.940595800988376141e-03,9.969785809516906738e-01,5.365802906453609467e-03,-9.852240085601806641e-01,-9.864814877510070801e-01,-1.015622094273567200e-01,-9.777086973190307617e-01,9.951261878013610840e-01,9.905201196670532227e-01,8.371466994285583496e-01,-9.976408481597900391e-01,-9.972954392433166504e-01,9.985998272895812988e-01,-1.600207760930061340e-03,4.952543377876281738e-01,9.993224143981933594e-01,9.960336685180664062e-01,-2.723047137260437012e-01,9.998461008071899414e-01,3.016972728073596954e-02,8.429092764854431152e-01,-9.609036445617675781e-01,9.902180433273315430e-01,-3.161579836159944534e-03,3.224691003561019897e-02
-1.895932257175445557e-01,2.376681379973888397e-02,-1.167730987071990967e-01,6.462373137474060059e-01,-5.948452949523925781e-01,-9.605424404144287109e-01,9.960845708847045898e-01,9.512498378753662109e-01,9.943989515304565430e-01,9.796617627143859863e-01,9.867061972618103027e-01,-9.992082118988037109e-01,9.892553091049194336e-01,4.427812695503234863e-01,7.815796136856079102e-02,-3.578872084617614746e-01,9.937767982482910156e-01,9.803159832954406738e-01,1.655845642089843750e-01,-9.574895501136779785e-01,-9.982343316078186035e-01,9.974521398544311523e-01,-9.962880611419677734e-01,7.352239638566970825e-02,-9.895448088645935059e-01,9.969795346260070801e-01,9.966794848442077637e-01,-9.005628824234008789e-01,1.819637231528759003e-02,9.567125439643859863e-01,-9.871326684951782227e-01,-9.970734119415283203e-01
-1.900923997163772583e-01,2.132927253842353821e-02,-1.016984879970550537e-01,6.217325329780578613e-01,-6.315577030181884766e-01,-9.682106971740722656e-01,9.987152814865112305e-01,9.477197527885437012e-01,9.958189725875854492e-01,9.826782345771789551e-01,9.863919019699096680e-01,-9.987794160842895508e-01,9.914830327033996582e-01,4.315000772476196289e-01,7.785186171531677246e-02,-3.490303754806518555e-01,9.952828884124755859e-01,9.824835062026977539e-01,1.619067192077636719e-01,-9.557476043701171875e-01,-9.986224174499511719e-01,9.974189996719360352e-01,-9.961075782775878906e-01,7.489421963691711426e-02,-9.871512055397033691e-01,9.974859356880187988e-01,9.974215626716613770e-01,-9.808114171028137207e-01,1.530897710472345352e-02,9.647279381752014160e-01,-9.923607110977172852e-01,-9.979329705238342285e-01
-9.511154294013977051e-01,-9.996434450149536133e-01,9.998817443847656250e-01,4.257922247052192688e-02,-9.995239973068237305e-01,-9.919469356536865234e-01,-9.943422675132751465e-01,3.196363523602485657e-02,-9.994891285896301270e-01,9.908591508865356445e-01,9.263303875923156738e-01,9.659868478775024414e-01,-9.680737257003784180e-01,-2.998608164489269257e-02,-9.390577077865600586e-01,9.997439384460449219e-01,9.914505481719970703e-01,-1.725850626826286316e-02,-9.797316193580627441e-01,-9.993630051612854004e-01,-9.547977708280086517e-03,-9.953923821449279785e-01,9.749131202697753906e-01,9.809328317642211914e-01,-2.617035526782274246e-03,-9.987106323242187500e-01,9.951351881027221680e-01,9.982348084449768066e-01,-2.385353483259677887e-02,9.540343284606933594e-01,-4.862785281147807837e-04,9.997672438621520996e-01
-9.557814002037048340e-01,-9.995413422584533691e-01,9.998738169670104980e-01,3.992126882076263428e-02,-9.991775751113891602e-01,-9.917575120925903320e-01,-9.967807531356811523e-01,4.902474209666252136e-02,-9.982276558876037598e-01,9.886336922645568848e-01,9.039528369903564453e-01,9.556634426116943359e-01,-9.733567237854003906e-01,-2.676497399806976318e-02,-9.260985851287841797e-01,9.996543526649475098e-01,9.906877875328063965e-01,-1.575233787298202515e-02,-9.649452567100524902e-01,-9.991698861122131348e-01,-1.285042520612478256e-02,-9.782790541648864746e-01,9.673859477043151855e-01,9.753299355506896973e-01,2.829045988619327545e-04,-9.989905357360839844e-01,9.945730566978454590e-01,9.986915588378906250e-01,-2.684146165847778320e-02,9.818937778472900391e-01,-5.716278101317584515e-04,9.997051358222961426e-01
1.716878497973084450e-03,9.787092208862304688e-01,-9.972543716430664062e-01,-9.901490807533264160e-01,1.501388996839523315e-01,-3.872188244713470340e-05,-5.007178783416748047e-01,6.170422434806823730e-01,6.289497613906860352e-01,1.396470703184604645e-03,-9.933286905288696289e-01,-9.960647225379943848e-01,-3.583130836486816406e-01,-9.997641444206237793e-01,9.767258763313293457e-01,-2.796572744846343994e-01,-9.751603007316589355e-01,-9.997285008430480957e-01,8.115671873092651367e-01,9.849526286125183105e-01,-1.136163529008626938e-02,8.569270372390747070e-01,9.998936653137207031e-01,9.768534302711486816e-01,-8.666497468948364258e-01,9.961348176002502441e-01,2.748431824147701263e-02,-6.690615415573120117e-01,9.332078099250793457e-01,2.841930985450744629e-01,-1.074565481394529343e-02,8.274587988853454590e-02
4.479251336306333542e-03,9.757593870162963867e-01,-9.847826957702636719e-01,-9.902494549751281738e-01,4.735106229782104492e-02,-1.263308513443917036e-04,-4.347614943981170654e-01,8.847496509552001953e-01,4.304724633693695068e-01,3.152175806462764740e-03,-9.754446148872375488e-01,-9.971395134925842285e-01,-4.537009894847869873e-01,-9.971152544021606445e-01,9.648943543434143066e-01,-9.880269765853881836e-01,-9.660404324531555176e-01,-9.949254989624023438e-01,9.887893795967102051e-01,9.506409168243408203e-01,-9.031709283590316772e-03,7.153157591819763184e-01,9.994207620620727539e-01,9.328075051307678223e-01,-9.337488412857055664e-01,9.827588200569152832e-01,1.572065241634845734e-02,-9.964978098869323730e-01,9.957922697067260742e-01,9.108287841081619263e-02,-1.046053692698478699e-02,-1.428569406270980835e-01
-6.136177852749824524e-02,9.708798676729202271e-02,7.693749666213989258e-01,-9.810216426849365234e-01,-5.194613933563232422e-01,9.966168999671936035e-01,8.511259555816650391e-01,9.987364411354064941e-01,9.220592379570007324e-01,9.969168305397033691e-01,2.555247582495212555e-02,9.885941743850708008e-01,9.992172718048095703e-01,9.382807612419128418e-01,2.087116241455078125e-03,9.371438622474670410e-01,4.136249795556068420e-02,-8.945748209953308105e-01,9.840403199195861816e-01,-9.976375102996826172e-02,9.895814657211303711e-01,-2.098127305507659912e-01,-9.556348323822021484e-01,9.574099779129028320e-01,9.962370395660400391e-01,-9.952980875968933105e-01,9.928532242774963379e-01,-1.823747754096984863e-01,9.256384968757629395e-01,-7.995144724845886230e-01,-9.882164597511291504e-01,-9.918364286422729492e-01
-9.704519808292388916e-02,8.471095561981201172e-02,8.092100620269775391e-01,-9.587413072586059570e-01,-5.121680498123168945e-01,9.912493824958801270e-01,8.691532015800476074e-01,9.980255365371704102e-01,9.314672946929931641e-01,9.961222410202026367e-01,2.206568233668804169e-02,9.934348464012145996e-01,9.989623427391052246e-01,9.251067638397216797e-01,1.587867736816406250e-03,9.044573307037353516e-01,3.594671934843063354e-02,-9.084213972091674805e-01,9.843966960906982422e-01,-8.131426572799682617e-02,9.881991744041442871e-01,-2.506967186927795410e-01,-9.362389445304870605e-01,9.620168805122375488e-01,9.910610318183898926e-01,-9.940663576126098633e-01,9.909404516220092773e-01,-1.411076337099075317e-01,9.188238978385925293e-01,-7.792072892189025879e-01,-9.852152466773986816e-01,-9.937647581100463867e-01
-9.690592288970947266e-01,9.224689602851867676e-01,4.787796735763549805e-01,9.829498529434204102e-01,9.885061383247375488e-01,-9.039218537509441376e-03,-9.964084029197692871e-01,1.259551644325256348e-01,-9.901744723320007324e-01,4.827128350734710693e-01,9.985815882682800293e-01,-9.995819330215454102e-01,-8.815869092941284180e-01,9.966841340065002441e-01,9.096519947052001953e-01,-9.667851328849792480e-01,-9.858396649360656738e-01,9.735599756240844727e-01,1.499355733394622803e-01,-9.994167089462280273e-01,-9.912295937538146973e-01,9.983929395675659180e-01,-9.997777938842773438e-01,2.732640206813812256e-01,-4.322530627250671387e-01,3.751598671078681946e-02,9.964392185211181641e-01,9.832178354263305664e-01,7.780460268259048462e-02,7.342065870761871338e-02,-9.510696865618228912e-03,9.823710918426513672e-01
-9.213414788246154785e-01,9.133031964302062988e-01,-7.753660529851913452e-02,9.804764389991760254e-01,9.178813099861145020e-01,-1.040475349873304367e-02,-9.972724914550781250e-01,9.026803076267242432e-02,-9.657467603683471680e-01,3.290963470935821533e-01,9.837340712547302246e-01,-9.996212720870971680e-01,-8.924507498741149902e-01,9.894118905067443848e-01,9.028813838958740234e-01,-9.224371910095214844e-01,-9.785082936286926270e-01,9.608148932456970215e-01,5.336256697773933411e-02,-9.949021935462951660e-01,-9.936448335647583008e-01,9.987527728080749512e-01,-9.989179372787475586e-01,2.082239240407943726e-01,-5.401872992515563965e-01,9.165743738412857056e-02,9.908307790756225586e-01,9.625217318534851074e-01,5.186583101749420166e-02,6.833616644144058228e-02,-2.344099804759025574e-02,9.819280505180358887e-01
-9.432886242866516113e-01,8.994967937469482422e-01,-9.990417361259460449e-01,-9.995918273925781250e-01,9.964044094085693359e-01,-8.385418653488159180e-01,2.766594290733337402e-01,-9.833243489265441895e-01,8.326392769813537598e-01,9.719410538673400879e-01,1.164367143064737320e-02,9.980715513229370117e-01,-9.820318222045898438e-01,-9.843099117279052734e-01,9.376913309097290039e-03,9.905655980110168457e-01,2.972382493317127228e-02,9.933671951293945312e-01,9.692110419273376465e-01,-4.362604916095733643e-01,9.983264207839965820e-01,-9.261842072010040283e-02,-7.353644371032714844e-01,-9.946112632751464844e-01,9.998309016227722168e-01,-9.994030594825744629e-01,-9.884714484214782715e-01,-9.207968711853027344e-01,7.762783765792846680e-02,-5.933523178100585938e-01,-7.730643749237060547e-01,-9.978463649749755859e-01
-9.376885890960693359e-01,9.262666106224060059e-01,-9.955084323883056641e-01,-9.995195269584655762e-01,9.745770096778869629e-01,-8.044956922531127930e-01,2.265594452619552612e-01,-9.746876955032348633e-01,7.976390719413757324e-01,9.470289349555969238e-01,8.889885619282722473e-03,9.975219964981079102e-01,-9.750140905380249023e-01,-9.853626489639282227e-01,1.021909713745117188e-02,9.932277798652648926e-01,2.768753655254840851e-02,9.920207858085632324e-01,9.794923663139343262e-01,-3.806692659854888916e-01,9.976249337196350098e-01,-7.065147161483764648e-02,-7.431315779685974121e-01,-9.951618313789367676e-01,9.997495412826538086e-01,-9.995867609977722168e-01,-9.939494729042053223e-01,-8.922966122627258301e-01,8.406329900026321411e-02,-6.163746118545532227e-01,-7.509927153587341309e-01,-9.967071413993835449e-01
5.006873011589050293e-01,9.632743000984191895e-01,5.926697850227355957e-01,-1.537187695503234863e-01,9.201694130897521973e-01,-5.231336131691932678e-02,-2.626964449882507324e-01,7.610649466514587402e-01,-9.978507161140441895e-01,2.429573982954025269e-02,-1.017235312610864639e-02,-9.833394885063171387e-01,-3.463489413261413574e-01,-9.983378648757934570e-01,3.687018752098083496e-01,9.990655183792114258e-01,-5.385199189186096191e-01,9.720697999000549316e-01,-4.429212510585784912e-01,9.161736369132995605e-01,-6.754046306014060974e-03,1.028346568346023560e-01,9.996461868286132812e-01,-9.476243257522583008e-01,-4.474958181381225586e-01,-9.996275901794433594e-01,9.965166449546813965e-01,9.971249699592590332e-01,9.425517320632934570e-01,4.134100675582885742e-01,-3.065786091610789299e-03,9.407145380973815918e-01
9.644172787666320801e-01,9.999083876609802246e-01,-9.974758028984069824e-01,-9.906094670295715332e-01,9.932619929313659668e-01,-3.048978280276060104e-03,-1.022982075810432434e-01,8.592326045036315918e-01,-9.816054701805114746e-01,4.200834315270185471e-03,-3.148522973060607910e-02,-9.881063699722290039e-01,-5.920466184616088867e-01,-9.998617172241210938e-01,9.832968115806579590e-01,9.975227713584899902e-01,-9.858506321907043457e-01,9.883580207824707031e-01,9.723231196403503418e-01,9.856523275375366211e-01,-5.832926835864782333e-03,5.582842510193586349e-03,9.998289346694946289e-01,-9.869884252548217773e-01,-9.024809598922729492e-01,-9.967842102050781250e-01,9.916706085205078125e-01,9.839628934860229492e-01,9.928570389747619629e-01,3.908177465200424194e-02,-1.898201066069304943e-03,9.405144453048706055e-01
-4.057089332491159439e-03,-9.742563366889953613e-01,9.926760792732238770e-01,9.858577847480773926e-01,8.666420578956604004e-01,-2.962411614134907722e-03,-7.602252960205078125e-01,2.661176025867462158e-03,9.954502582550048828e-01,7.003905251622200012e-03,-9.745005369186401367e-01,-9.648880958557128906e-01,-1.172562167048454285e-01,-9.575227499008178711e-01,9.712108969688415527e-01,9.905455708503723145e-01,8.465108275413513184e-01,-9.938787817955017090e-01,-9.983335733413696289e-01,9.822692275047302246e-01,-1.650932710617780685e-03,2.732332348823547363e-01,9.996007680892944336e-01,9.951810836791992188e-01,-1.611979752779006958e-01,9.998181462287902832e-01,7.320130616426467896e-02,9.136552810668945312e-01,-9.415957331657409668e-01,9.954645037651062012e-01,-2.321576001122593880e-03,5.605425313115119934e-02
-3.570110537111759186e-03,-9.427160024642944336e-01,9.814366698265075684e-01,9.882403016090393066e-01,9.083972573280334473e-01,-3.099206369370222092e-03,-7.441146373748779297e-01,7.380620110780000687e-03,9.946780800819396973e-01,9.656849317252635956e-03,-9.725548624992370605e-01,-9.730309844017028809e-01,-2.336419969797134399e-01,-9.685420989990234375e-01,9.885732531547546387e-01,9.826332926750183105e-01,8.040590286254882812e-01,-9.948961734771728516e-01,-9.947091341018676758e-01,9.828940629959106445e-01,-4.400580190122127533e-03,4.008170068264007568e-01,9.983009099960327148e-01,9.946807026863098145e-01,-2.710724174976348877e-01,9.998237490653991699e-01,1.016580238938331604e-01,9.042426347732543945e-01,-9.354832768440246582e-01,9.947102069854736328e-01,-5.527967587113380432e-03,3.526894375681877136e-02
-3.541097939014434814e-01,1.061487346887588501e-01,-8.410973846912384033e-02,3.618549108505249023e-01,-4.274268150329589844e-01,-8.364070653915405273e-01,7.774595022201538086e-01,8.604596257209777832e-01,9.818939566612243652e-01,9.319511055946350098e-01,9.940988421440124512e-01,-9.987097382545471191e-01,9.722545742988586426e-01,4.853838682174682617e-01,1.431557536125183105e-01,-5.492770671844482422e-01,9.596918821334838867e-01,9.797788262367248535e-01,3.415042161941528320e-01,-9.746854901313781738e-01,-9.843605756759643555e-01,9.941012859344482422e-01,-9.928526878356933594e-01,7.864435762166976929e-02,-9.744484424591064453e-01,9.810425043106079102e-01,9.890987277030944824e-01,3.689038157463073730e-01,5.090887472033500671e-02,8.271042108535766602e-01,-9.105124473571777344e-01,-9.768877029418945312e-01
-2.167764306068420410e-01,4.416150599718093872e-02,-1.490249857306480408e-02,5.431490540504455566e-01,-6.258290410041809082e-01,-9.214203357696533203e-01,9.970936775207519531e-01,9.633458256721496582e-01,9.924905896186828613e-01,9.751018285751342773e-01,9.920693039894104004e-01,-9.634528160095214844e-01,9.895847439765930176e-01,5.177738666534423828e-01,1.039393246173858643e-01,-4.589945077896118164e-01,9.940488934516906738e-01,9.783377051353454590e-01,3.062252998352050781e-01,-9.734699130058288574e-01,-9.744118452072143555e-01,9.816241860389709473e-01,-9.950122237205505371e-01,6.842729449272155762e-02,-8.251076936721801758e-01,9.274314641952514648e-01,9.947637915611267090e-01,-8.777749538421630859e-01,5.794712901115417480e-02,9.275547266006469727e-01,-9.879384636878967285e-01,-9.974491596221923828e-01
-9.391726255416870117e-01,-9.994249343872070312e-01,9.997363090515136719e-01,3.884576633572578430e-02,-9.987158179283142090e-01,-9.855871796607971191e-01,-9.983116984367370605e-01,4.530442506074905396e-02,-9.990050196647644043e-01,9.762117862701416016e-01,8.238246440887451172e-01,9.523786902427673340e-01,-9.437512755393981934e-01,-2.689361758530139923e-02,-9.226077795028686523e-01,9.996122121810913086e-01,9.895138144493103027e-01,-2.693968266248703003e-02,-9.641511440277099609e-01,-9.975283145904541016e-01,-7.167419418692588806e-03,-9.901552796363830566e-01,9.722663760185241699e-01,9.736707210540771484e-01,-2.489440701901912689e-02,-9.911907911300659180e-01,9.815446734428405762e-01,9.986021518707275391e-01,-3.462632745504379272e-02,9.909448623657226562e-01,-2.203717449447140098e-04,9.996069669723510742e-01
-9.488514065742492676e-01,-9.995935559272766113e-01,9.998278021812438965e-01,4.610269889235496521e-02,-9.988227486610412598e-01,-9.895352721214294434e-01,-9.981521964073181152e-01,3.813350573182106018e-02,-9.997019767761230469e-01,9.837904572486877441e-01,8.472434878349304199e-01,9.532311558723449707e-01,-9.608944654464721680e-01,-3.265827521681785583e-02,-9.269737005233764648e-01,9.996917843818664551e-01,9.916322827339172363e-01,-1.709196902811527252e-02,-9.689768552780151367e-01,-9.987494349479675293e-01,-8.981534279882907867e-03,-9.940890073776245117e-01,9.740724563598632812e-01,9.789275527000427246e-01,-1.454484742134809494e-02,-9.957537055015563965e-01,9.858947396278381348e-01,9.989568591117858887e-01,-2.565199509263038635e-02,9.699558615684509277e-01,-3.621534560807049274e-04,9.997026920318603516e-01
-2.460671355947852135e-03,9.916613101959228516e-01,-9.972211122512817383e-01,-9.900009632110595703e-01,1.098303943872451782e-01,-3.232786912121810019e-05,-5.767455697059631348e-01,8.974875211715698242e-01,5.688378810882568359e-01,8.324463269673287868e-04,-9.927374124526977539e-01,-9.972677230834960938e-01,-2.056736648082733154e-01,-9.961832761764526367e-01,9.688113927841186523e-01,-9.955270886421203613e-01,-9.940103292465209961e-01,-9.780598282814025879e-01,9.590809941291809082e-01,9.892826676368713379e-01,-2.445310167968273163e-02,8.745113015174865723e-01,9.996845722198486328e-01,9.622701406478881836e-01,-8.068500161170959473e-01,9.913169145584106445e-01,2.975792251527309418e-02,-9.664032459259033203e-01,9.893256425857543945e-01,1.576427072286605835e-01,-5.351046100258827209e-03,1.319841295480728149e-01
-9.287947788834571838e-03,9.864730238914489746e-01,-9.931557178497314453e-01,-9.823442101478576660e-01,8.758853375911712646e-02,-1.062386854755459353e-05,-5.921584367752075195e-01,8.193831443786621094e-01,5.505445599555969238e-01,9.738188819028437138e-04,-9.886087775230407715e-01,-9.983009696006774902e-01,-2.211867719888687134e-01,-9.959979653358459473e-01,9.742321968078613281e-01,-9.958882927894592285e-01,-9.942688345909118652e-01,-9.318890571594238281e-01,9.818390011787414551e-01,9.851623177528381348e-01,-7.329083979129791260e-02,9.230055212974548340e-01,9.991931319236755371e-01,9.610604643821716309e-01,-8.925837278366088867e-01,9.823520183563232422e-01,2.755718305706977844e-02,-8.958325386047363281e-01,9.850934743881225586e-01,9.726941585540771484e-02,-7.430832367390394211e-03,1.040346175432205200e-01
-3.826877102255821228e-02,1.036841198801994324e-01,6.660166382789611816e-01,-9.291862249374389648e-01,-6.636204123497009277e-01,9.942237734794616699e-01,8.603785634040832520e-01,9.924400448799133301e-01,8.644692301750183105e-01,8.673956990242004395e-01,1.566812768578529358e-02,9.870140552520751953e-01,9.957984685897827148e-01,7.929207682609558105e-01,1.397877931594848633e-03,9.476197957992553711e-01,2.687226980924606323e-02,-8.607656359672546387e-01,9.771437644958496094e-01,-9.512678533792495728e-02,9.890829920768737793e-01,-1.484740823507308960e-01,-8.989489078521728516e-01,9.550198912620544434e-01,9.913734197616577148e-01,-9.585431814193725586e-01,9.468979835510253906e-01,-1.247746869921684265e-01,7.723661661148071289e-01,-8.068123459815979004e-01,-9.832164049148559570e-01,-9.891696572303771973e-01
-6.011253967881202698e-02,9.703082591295242310e-02,6.478107571601867676e-01,-9.641831517219543457e-01,-5.870990753173828125e-01,9.929909110069274902e-01,8.557903170585632324e-01,9.947860240936279297e-01,8.883654475212097168e-01,9.339112043380737305e-01,1.473916135728359222e-02,9.905748963356018066e-01,9.952078461647033691e-01,8.856493830680847168e-01,1.294910907745361328e-03,9.075526595115661621e-01,3.061674349009990692e-02,-8.851882815361022949e-01,9.797520637512207031e-01,-6.203302741050720215e-02,9.911817312240600586e-01,-1.905723363161087036e-01,-9.272257089614868164e-01,9.476347565650939941e-01,9.937291145324707031e-01,-9.854114055633544922e-01,9.735442996025085449e-01,-1.189566254615783691e-01,8.198751807212829590e-01,-7.713424563407897949e-01,-9.869911074638366699e-01,-9.904552102088928223e-01
-8.350015282630920410e-01,9.239351749420166016e-01,-5.591599345207214355e-01,8.891650438308715820e-01,7.854359745979309082e-01,-1.333949039690196514e-03,-9.952044486999511719e-01,8.727142959833145142e-02,-8.446241617202758789e-01,9.155147522687911987e-02,9.637880921363830566e-01,-9.993821978569030762e-01,-7.338740229606628418e-01,9.822743535041809082e-01,8.534862995147705078e-01,-9.083974361419677734e-01,-9.992190003395080566e-01,9.181438684463500977e-01,7.351963967084884644e-02,-9.082658886909484863e-01,-9.626551866531372070e-01,9.963396787643432617e-01,-9.907591342926025391e-01,2.282834351062774658e-01,-5.280030369758605957e-01,2.512519657611846924e-01,9.484565854072570801e-01,9.430224299430847168e-01,9.649562835693359375e-02,5.235988646745681763e-02,-1.201958954334259033e-02,9.583929777145385742e-01
-9.210461378097534180e-01,9.350478649139404297e-01,-8.101889491081237793e-02,9.748151302337646484e-01,8.946749567985534668e-01,-2.358771488070487976e-02,-9.962423443794250488e-01,1.205692961812019348e-01,-9.492048025131225586e-01,2.975146472454071045e-01,9.835790395736694336e-01,-9.997043013572692871e-01,-9.115920066833496094e-01,9.907743930816650391e-01,8.880000114440917969e-01,-9.234954118728637695e-01,-9.984665513038635254e-01,9.813837409019470215e-01,4.410764947533607483e-02,-9.928049445152282715e-01,-9.872690439224243164e-01,9.970788359642028809e-01,-9.987241029739379883e-01,1.929151713848114014e-01,-5.360373854637145996e-01,7.723457366228103638e-02,9.924951791763305664e-01,9.790295362472534180e-01,7.498722523450851440e-02,5.522277578711509705e-02,-1.129023637622594833e-02,9.783003926277160645e-01
